image_id,image_path,concept_id,concept_name,unique_id,split
8063,images_THINGS/object_images/emerald/emerald_10s.jpg,555,emerald,emerald,train
8064,images_THINGS/object_images/emerald/emerald_11s.jpg,555,emerald,emerald,train
8065,images_THINGS/object_images/emerald/emerald_12s.jpg,555,emerald,emerald,test
8066,images_THINGS/object_images/enchilada/enchilada_01b.jpg,556,enchilada,enchilada,val
8067,images_THINGS/object_images/enchilada/enchilada_02s.jpg,556,enchilada,enchilada,val
8068,images_THINGS/object_images/enchilada/enchilada_03s.jpg,556,enchilada,enchilada,val
8069,images_THINGS/object_images/enchilada/enchilada_04s.jpg,556,enchilada,enchilada,train
8070,images_THINGS/object_images/enchilada/enchilada_05s.jpg,556,enchilada,enchilada,train
8071,images_THINGS/object_images/enchilada/enchilada_06s.jpg,556,enchilada,enchilada,train
8072,images_THINGS/object_images/enchilada/enchilada_07s.jpg,556,enchilada,enchilada,train
8073,images_THINGS/object_images/enchilada/enchilada_08s.jpg,556,enchilada,enchilada,train
8074,images_THINGS/object_images/enchilada/enchilada_09s.jpg,556,enchilada,enchilada,train
8075,images_THINGS/object_images/enchilada/enchilada_10s.jpg,556,enchilada,enchilada,test
8076,images_THINGS/object_images/enchilada/enchilada_11s.jpg,556,enchilada,enchilada,test
8077,images_THINGS/object_images/enchilada/enchilada_12s.jpg,556,enchilada,enchilada,train
8078,images_THINGS/object_images/enchilada/enchilada_13s.jpg,556,enchilada,enchilada,train
8079,images_THINGS/object_images/enchilada/enchilada_14s.jpg,556,enchilada,enchilada,train
8080,images_THINGS/object_images/enchilada/enchilada_15s.jpg,556,enchilada,enchilada,train
8081,images_THINGS/object_images/enchilada/enchilada_16s.jpg,556,enchilada,enchilada,train
8082,images_THINGS/object_images/engine/engine_01b.jpg,557,engine,engine,val
8083,images_THINGS/object_images/engine/engine_02s.jpg,557,engine,engine,train
8084,images_THINGS/object_images/engine/engine_03s.jpg,557,engine,engine,train
8085,images_THINGS/object_images/engine/engine_04s.jpg,557,engine,engine,test
8086,images_THINGS/object_images/engine/engine_05s.jpg,557,engine,engine,test
8087,images_THINGS/object_images/engine/engine_06s.jpg,557,engine,engine,val
8088,images_THINGS/object_images/engine/engine_07s.jpg,557,engine,engine,train
8089,images_THINGS/object_images/engine/engine_08s.jpg,557,engine,engine,train
8090,images_THINGS/object_images/engine/engine_09s.jpg,557,engine,engine,train
8091,images_THINGS/object_images/engine/engine_10s.jpg,557,engine,engine,train
8092,images_THINGS/object_images/engine/engine_11s.jpg,557,engine,engine,train
8093,images_THINGS/object_images/engine/engine_12s.jpg,557,engine,engine,train
8094,images_THINGS/object_images/envelope/envelope_01b.jpg,558,envelope,envelope,train
8095,images_THINGS/object_images/envelope/envelope_02s.jpg,558,envelope,envelope,train
8096,images_THINGS/object_images/envelope/envelope_03s.jpg,558,envelope,envelope,train
8097,images_THINGS/object_images/envelope/envelope_04s.jpg,558,envelope,envelope,train
8098,images_THINGS/object_images/envelope/envelope_05s.jpg,558,envelope,envelope,train
8099,images_THINGS/object_images/envelope/envelope_06s.jpg,558,envelope,envelope,val
8100,images_THINGS/object_images/envelope/envelope_07s.jpg,558,envelope,envelope,val
8101,images_THINGS/object_images/envelope/envelope_08n.jpg,558,envelope,envelope,test
8102,images_THINGS/object_images/envelope/envelope_09s.jpg,558,envelope,envelope,train
8103,images_THINGS/object_images/envelope/envelope_10s.jpg,558,envelope,envelope,train
8104,images_THINGS/object_images/envelope/envelope_11s.jpg,558,envelope,envelope,test
8105,images_THINGS/object_images/envelope/envelope_12s.jpg,558,envelope,envelope,train
8106,images_THINGS/object_images/eraser/eraser_01s.jpg,559,eraser,eraser,train
8107,images_THINGS/object_images/eraser/eraser_02s.jpg,559,eraser,eraser,train
8108,images_THINGS/object_images/eraser/eraser_03s.jpg,559,eraser,eraser,train
8109,images_THINGS/object_images/eraser/eraser_04s.jpg,559,eraser,eraser,train
8110,images_THINGS/object_images/eraser/eraser_05s.jpg,559,eraser,eraser,val
8111,images_THINGS/object_images/eraser/eraser_06s.jpg,559,eraser,eraser,train
8112,images_THINGS/object_images/eraser/eraser_07s.jpg,559,eraser,eraser,train
8113,images_THINGS/object_images/eraser/eraser_08s.jpg,559,eraser,eraser,test
8114,images_THINGS/object_images/eraser/eraser_09s.jpg,559,eraser,eraser,val
8115,images_THINGS/object_images/eraser/eraser_10s.jpg,559,eraser,eraser,train
8116,images_THINGS/object_images/eraser/eraser_11s.jpg,559,eraser,eraser,train
8117,images_THINGS/object_images/eraser/eraser_12s.jpg,559,eraser,eraser,train
8118,images_THINGS/object_images/espresso/espresso_01b.jpg,560,espresso,espresso,train
8119,images_THINGS/object_images/espresso/espresso_02s.jpg,560,espresso,espresso,val
8120,images_THINGS/object_images/espresso/espresso_03s.jpg,560,espresso,espresso,test
8121,images_THINGS/object_images/espresso/espresso_04s.jpg,560,espresso,espresso,train
8122,images_THINGS/object_images/espresso/espresso_05s.jpg,560,espresso,espresso,train
8123,images_THINGS/object_images/espresso/espresso_06s.jpg,560,espresso,espresso,test
8124,images_THINGS/object_images/espresso/espresso_07s.jpg,560,espresso,espresso,train
8125,images_THINGS/object_images/espresso/espresso_08s.jpg,560,espresso,espresso,val
8126,images_THINGS/object_images/espresso/espresso_09s.jpg,560,espresso,espresso,train
8127,images_THINGS/object_images/espresso/espresso_10s.jpg,560,espresso,espresso,train
8128,images_THINGS/object_images/espresso/espresso_11s.jpg,560,espresso,espresso,train
8129,images_THINGS/object_images/espresso/espresso_12s.jpg,560,espresso,espresso,train
8130,images_THINGS/object_images/exerciser/exerciser_01b.jpg,561,exerciser,exerciser,test
8131,images_THINGS/object_images/exerciser/exerciser_02s.jpg,561,exerciser,exerciser,test
8132,images_THINGS/object_images/exerciser/exerciser_03s.jpg,561,exerciser,exerciser,train
8133,images_THINGS/object_images/exerciser/exerciser_04s.jpg,561,exerciser,exerciser,train
8134,images_THINGS/object_images/exerciser/exerciser_05s.jpg,561,exerciser,exerciser,train
8135,images_THINGS/object_images/exerciser/exerciser_06s.jpg,561,exerciser,exerciser,train
8136,images_THINGS/object_images/exerciser/exerciser_07s.jpg,561,exerciser,exerciser,train
8137,images_THINGS/object_images/exerciser/exerciser_08s.jpg,561,exerciser,exerciser,val
8138,images_THINGS/object_images/exerciser/exerciser_09s.jpg,561,exerciser,exerciser,val
8139,images_THINGS/object_images/exerciser/exerciser_10s.jpg,561,exerciser,exerciser,train
8140,images_THINGS/object_images/exerciser/exerciser_11s.jpg,561,exerciser,exerciser,train
8141,images_THINGS/object_images/exerciser/exerciser_12s.jpg,561,exerciser,exerciser,train
8142,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_01b.jpg,562,exhaust pipe,exhaust_pipe,test
8143,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_02s.jpg,562,exhaust pipe,exhaust_pipe,test
8144,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_03s.jpg,562,exhaust pipe,exhaust_pipe,train
8145,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_04s.jpg,562,exhaust pipe,exhaust_pipe,train
8146,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_05s.jpg,562,exhaust pipe,exhaust_pipe,val
8147,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_06s.jpg,562,exhaust pipe,exhaust_pipe,val
8148,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_07s.jpg,562,exhaust pipe,exhaust_pipe,train
8149,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_08s.jpg,562,exhaust pipe,exhaust_pipe,train
8150,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_09s.jpg,562,exhaust pipe,exhaust_pipe,train
8151,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_10s.jpg,562,exhaust pipe,exhaust_pipe,train
8152,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_11s.jpg,562,exhaust pipe,exhaust_pipe,test
8153,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_12s.jpg,562,exhaust pipe,exhaust_pipe,train
8154,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_13s.jpg,562,exhaust pipe,exhaust_pipe,train
8155,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_14s.jpg,562,exhaust pipe,exhaust_pipe,train
8156,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_15s.jpg,562,exhaust pipe,exhaust_pipe,train
8157,images_THINGS/object_images/exhaust_pipe/exhaust_pipe_16s.jpg,562,exhaust pipe,exhaust_pipe,val
8158,images_THINGS/object_images/extinguisher/extinguisher_01b.jpg,563,extinguisher,extinguisher,test
8159,images_THINGS/object_images/extinguisher/extinguisher_02s.jpg,563,extinguisher,extinguisher,train
8160,images_THINGS/object_images/extinguisher/extinguisher_03s.jpg,563,extinguisher,extinguisher,test
8161,images_THINGS/object_images/extinguisher/extinguisher_04s.jpg,563,extinguisher,extinguisher,train
8162,images_THINGS/object_images/extinguisher/extinguisher_05s.jpg,563,extinguisher,extinguisher,train
8163,images_THINGS/object_images/extinguisher/extinguisher_06s.jpg,563,extinguisher,extinguisher,val
8164,images_THINGS/object_images/extinguisher/extinguisher_07s.jpg,563,extinguisher,extinguisher,test
8165,images_THINGS/object_images/extinguisher/extinguisher_08s.jpg,563,extinguisher,extinguisher,train
8166,images_THINGS/object_images/extinguisher/extinguisher_09s.jpg,563,extinguisher,extinguisher,train
8167,images_THINGS/object_images/extinguisher/extinguisher_10s.jpg,563,extinguisher,extinguisher,train
8168,images_THINGS/object_images/extinguisher/extinguisher_11s.jpg,563,extinguisher,extinguisher,train
8169,images_THINGS/object_images/extinguisher/extinguisher_12s.jpg,563,extinguisher,extinguisher,train
8170,images_THINGS/object_images/extinguisher/extinguisher_13s.jpg,563,extinguisher,extinguisher,val
8171,images_THINGS/object_images/extinguisher/extinguisher_14s.jpg,563,extinguisher,extinguisher,train
8172,images_THINGS/object_images/extinguisher/extinguisher_15s.jpg,563,extinguisher,extinguisher,val
8173,images_THINGS/object_images/extinguisher/extinguisher_16s.jpg,563,extinguisher,extinguisher,train
8174,images_THINGS/object_images/eye/eye_01b.jpg,564,eye,eye,train
8175,images_THINGS/object_images/eye/eye_02s.jpg,564,eye,eye,val
8176,images_THINGS/object_images/eye/eye_03s.jpg,564,eye,eye,train
8177,images_THINGS/object_images/eye/eye_04s.jpg,564,eye,eye,test
8178,images_THINGS/object_images/eye/eye_05s.jpg,564,eye,eye,test
8179,images_THINGS/object_images/eye/eye_06s.jpg,564,eye,eye,train
8180,images_THINGS/object_images/eye/eye_07s.jpg,564,eye,eye,train
8181,images_THINGS/object_images/eye/eye_08s.jpg,564,eye,eye,train
8182,images_THINGS/object_images/eye/eye_09s.jpg,564,eye,eye,test
8183,images_THINGS/object_images/eye/eye_10s.jpg,564,eye,eye,train
8184,images_THINGS/object_images/eye/eye_11s.jpg,564,eye,eye,train
8185,images_THINGS/object_images/eye/eye_12s.jpg,564,eye,eye,train
8186,images_THINGS/object_images/eye/eye_13s.jpg,564,eye,eye,train
8187,images_THINGS/object_images/eye/eye_14s.jpg,564,eye,eye,val
8188,images_THINGS/object_images/eye/eye_15s.jpg,564,eye,eye,train
8189,images_THINGS/object_images/eye/eye_16s.jpg,564,eye,eye,train
8190,images_THINGS/object_images/eye/eye_17s.jpg,564,eye,eye,train
8191,images_THINGS/object_images/eye/eye_18s.jpg,564,eye,eye,train
8192,images_THINGS/object_images/eye/eye_19s.jpg,564,eye,eye,train
8193,images_THINGS/object_images/eye/eye_20s.jpg,564,eye,eye,train
8194,images_THINGS/object_images/eye/eye_21s.jpg,564,eye,eye,train
8195,images_THINGS/object_images/eye_patch/eye_patch_01b.jpg,565,eye patch,eye_patch,train
8196,images_THINGS/object_images/eye_patch/eye_patch_02s.jpg,565,eye patch,eye_patch,train
8197,images_THINGS/object_images/eye_patch/eye_patch_03s.jpg,565,eye patch,eye_patch,train
8198,images_THINGS/object_images/eye_patch/eye_patch_04s.jpg,565,eye patch,eye_patch,test
8199,images_THINGS/object_images/eye_patch/eye_patch_05s.jpg,565,eye patch,eye_patch,val
8200,images_THINGS/object_images/eye_patch/eye_patch_06s.jpg,565,eye patch,eye_patch,train
8201,images_THINGS/object_images/eye_patch/eye_patch_07s.jpg,565,eye patch,eye_patch,test
8202,images_THINGS/object_images/eye_patch/eye_patch_08s.jpg,565,eye patch,eye_patch,train
8203,images_THINGS/object_images/eye_patch/eye_patch_09s.jpg,565,eye patch,eye_patch,train
8204,images_THINGS/object_images/eye_patch/eye_patch_10s.jpg,565,eye patch,eye_patch,train
8205,images_THINGS/object_images/eye_patch/eye_patch_11s.jpg,565,eye patch,eye_patch,val
8206,images_THINGS/object_images/eye_patch/eye_patch_12s.jpg,565,eye patch,eye_patch,train
8207,images_THINGS/object_images/eyedropper/eyedropper_01b.jpg,566,eyedropper,eyedropper,train
8208,images_THINGS/object_images/eyedropper/eyedropper_02s.jpg,566,eyedropper,eyedropper,train
8209,images_THINGS/object_images/eyedropper/eyedropper_03s.jpg,566,eyedropper,eyedropper,train
8210,images_THINGS/object_images/eyedropper/eyedropper_04s.jpg,566,eyedropper,eyedropper,train
8211,images_THINGS/object_images/eyedropper/eyedropper_05s.jpg,566,eyedropper,eyedropper,val
8212,images_THINGS/object_images/eyedropper/eyedropper_06s.jpg,566,eyedropper,eyedropper,train
8213,images_THINGS/object_images/eyedropper/eyedropper_07s.jpg,566,eyedropper,eyedropper,train
8214,images_THINGS/object_images/eyedropper/eyedropper_08s.jpg,566,eyedropper,eyedropper,train
8215,images_THINGS/object_images/eyedropper/eyedropper_09s.jpg,566,eyedropper,eyedropper,train
8216,images_THINGS/object_images/eyedropper/eyedropper_10s.jpg,566,eyedropper,eyedropper,train
8217,images_THINGS/object_images/eyedropper/eyedropper_11s.jpg,566,eyedropper,eyedropper,val
8218,images_THINGS/object_images/eyedropper/eyedropper_12s.jpg,566,eyedropper,eyedropper,test
8219,images_THINGS/object_images/eyeliner/eyeliner_01s.jpg,567,eyeliner,eyeliner,train
8220,images_THINGS/object_images/eyeliner/eyeliner_02s.jpg,567,eyeliner,eyeliner,val
8221,images_THINGS/object_images/eyeliner/eyeliner_03s.jpg,567,eyeliner,eyeliner,train
8222,images_THINGS/object_images/eyeliner/eyeliner_04s.jpg,567,eyeliner,eyeliner,train
8223,images_THINGS/object_images/eyeliner/eyeliner_05s.jpg,567,eyeliner,eyeliner,test
8224,images_THINGS/object_images/eyeliner/eyeliner_06s.jpg,567,eyeliner,eyeliner,train
8225,images_THINGS/object_images/eyeliner/eyeliner_07s.jpg,567,eyeliner,eyeliner,train
8226,images_THINGS/object_images/eyeliner/eyeliner_08s.jpg,567,eyeliner,eyeliner,train
8227,images_THINGS/object_images/eyeliner/eyeliner_09s.jpg,567,eyeliner,eyeliner,val
8228,images_THINGS/object_images/eyeliner/eyeliner_10s.jpg,567,eyeliner,eyeliner,test
8229,images_THINGS/object_images/eyeliner/eyeliner_11s.jpg,567,eyeliner,eyeliner,train
8230,images_THINGS/object_images/eyeliner/eyeliner_12s.jpg,567,eyeliner,eyeliner,train
8231,images_THINGS/object_images/eyepiece/eyepiece_01s.jpg,568,eyepiece,eyepiece,val
8232,images_THINGS/object_images/eyepiece/eyepiece_02s.jpg,568,eyepiece,eyepiece,train
8233,images_THINGS/object_images/eyepiece/eyepiece_03s.jpg,568,eyepiece,eyepiece,train
8234,images_THINGS/object_images/eyepiece/eyepiece_04s.jpg,568,eyepiece,eyepiece,train
8235,images_THINGS/object_images/eyepiece/eyepiece_05s.jpg,568,eyepiece,eyepiece,test
8236,images_THINGS/object_images/eyepiece/eyepiece_06s.jpg,568,eyepiece,eyepiece,train
8237,images_THINGS/object_images/eyepiece/eyepiece_07s.jpg,568,eyepiece,eyepiece,train
8238,images_THINGS/object_images/eyepiece/eyepiece_08s.jpg,568,eyepiece,eyepiece,train
8239,images_THINGS/object_images/eyepiece/eyepiece_09s.jpg,568,eyepiece,eyepiece,train
8240,images_THINGS/object_images/eyepiece/eyepiece_10s.jpg,568,eyepiece,eyepiece,train
8241,images_THINGS/object_images/eyepiece/eyepiece_11s.jpg,568,eyepiece,eyepiece,val
8242,images_THINGS/object_images/eyepiece/eyepiece_12s.jpg,568,eyepiece,eyepiece,test
8243,images_THINGS/object_images/face/face_01b.jpg,569,face,face,train
8244,images_THINGS/object_images/face/face_02s.jpg,569,face,face,train
8245,images_THINGS/object_images/face/face_03s.jpg,569,face,face,train
8246,images_THINGS/object_images/face/face_04s.jpg,569,face,face,train
8247,images_THINGS/object_images/face/face_05s.jpg,569,face,face,train
8248,images_THINGS/object_images/face/face_06s.jpg,569,face,face,train
8249,images_THINGS/object_images/face/face_07s.jpg,569,face,face,train
8250,images_THINGS/object_images/face/face_08s.jpg,569,face,face,val
8251,images_THINGS/object_images/face/face_09s.jpg,569,face,face,train
8252,images_THINGS/object_images/face/face_10s.jpg,569,face,face,val
8253,images_THINGS/object_images/face/face_11s.jpg,569,face,face,test
8254,images_THINGS/object_images/face/face_12s.jpg,569,face,face,train
8255,images_THINGS/object_images/face_mask/face_mask_01b.jpg,570,face mask,face_mask,train
8256,images_THINGS/object_images/face_mask/face_mask_02s.jpg,570,face mask,face_mask,val
8257,images_THINGS/object_images/face_mask/face_mask_03s.jpg,570,face mask,face_mask,train
8258,images_THINGS/object_images/face_mask/face_mask_04s.jpg,570,face mask,face_mask,train
8259,images_THINGS/object_images/face_mask/face_mask_05s.jpg,570,face mask,face_mask,train
8260,images_THINGS/object_images/face_mask/face_mask_06s.jpg,570,face mask,face_mask,test
8261,images_THINGS/object_images/face_mask/face_mask_07s.jpg,570,face mask,face_mask,test
8262,images_THINGS/object_images/face_mask/face_mask_08s.jpg,570,face mask,face_mask,train
8263,images_THINGS/object_images/face_mask/face_mask_09s.jpg,570,face mask,face_mask,train
8264,images_THINGS/object_images/face_mask/face_mask_10s.jpg,570,face mask,face_mask,train
8265,images_THINGS/object_images/face_mask/face_mask_11s.jpg,570,face mask,face_mask,train
8266,images_THINGS/object_images/face_mask/face_mask_12s.jpg,570,face mask,face_mask,val
8267,images_THINGS/object_images/fan/fan_01b.jpg,571,fan,fan,train
8268,images_THINGS/object_images/fan/fan_02s.jpg,571,fan,fan,train
8269,images_THINGS/object_images/fan/fan_03s.jpg,571,fan,fan,val
8270,images_THINGS/object_images/fan/fan_04s.jpg,571,fan,fan,train
8271,images_THINGS/object_images/fan/fan_05s.jpg,571,fan,fan,test
8272,images_THINGS/object_images/fan/fan_06s.jpg,571,fan,fan,train
